source_id,source_type,video_id,parent_id,is_reply,author,text,like_count,public
UgzWy62NqHbLDtvP8Zh4AaABAg.9yY23-WyrYZA-TQRqgo-sN,comment,KLiiOeMU9JQ,UgzWy62NqHbLDtvP8Zh4AaABAg,True,@kennedy6618,"​@eyeque7
95% of the Tesla parts are made in China.
50% of the Tesla are produced in China.
Do some research before let your tongue lose!",0,True
UgzWy62NqHbLDtvP8Zh4AaABAg.9yY23-WyrYZA0qTUcQdyu_,comment,KLiiOeMU9JQ,UgzWy62NqHbLDtvP8Zh4AaABAg,True,@hongkongchina2048,@shadowmysticrangerare you saying to all good BYD reviews including this one too?  You truly know how to embarrass yourself and the others alike (all likes) ! 😂,1,True
UgzWy62NqHbLDtvP8Zh4AaABAg.9yY23-WyrYZA0wzqE2zGDc,comment,KLiiOeMU9JQ,UgzWy62NqHbLDtvP8Zh4AaABAg,True,@kuldeuec,"Chinese were always superior than the west, glad you know the better and superior tech only comes from China. Thanks for supporting China my friend",0,True
UgzWy62NqHbLDtvP8Zh4AaABAg.9yY23-WyrYZA14yk9Ow9e6,comment,KLiiOeMU9JQ,UgzWy62NqHbLDtvP8Zh4AaABAg,True,@cwd5736,"​@freakybeast5068  If U think Tesla is a refine car, then why I found YouTube video having Model 3 on 3 hrs of Electrical fire when parking outdoor? It a American brand EV, Clearly they didn't  have safety test on Tesla battery and still sold it to American.",1,True
UgzWy62NqHbLDtvP8Zh4AaABAg.9yY23-WyrYZA15yrZeHYiw,comment,KLiiOeMU9JQ,UgzWy62NqHbLDtvP8Zh4AaABAg,True,@tobybridson9872,@cwd5736 Don't understand what you are saying - Maybe write in clearer English.,1,True
UgzWy62NqHbLDtvP8Zh4AaABAg.9yY23-WyrYZA1TvwYInhmD,comment,KLiiOeMU9JQ,UgzWy62NqHbLDtvP8Zh4AaABAg,True,@kuldeuec,"@cwd5736 you’re an idiot model y is the most selling in the world, how many did you see on fire 🔥",0,True
UgzWy62NqHbLDtvP8Zh4AaABAg.9yY23-WyrYZA3y4dJeqeBU,comment,KLiiOeMU9JQ,UgzWy62NqHbLDtvP8Zh4AaABAg,True,@OhNoItsMini,@deleted.6743 ???? how is it overpriced?,1,True
UgzWy62NqHbLDtvP8Zh4AaABAg.9yY23-WyrYZA9UEITlQWCe,comment,KLiiOeMU9JQ,UgzWy62NqHbLDtvP8Zh4AaABAg,True,@debntonyful,"ive been in both the tesla to me seems out dated once youve been in the latest byd , i love the byd plenty of leg room",0,True
UgzWy62NqHbLDtvP8Zh4AaABAg.9yY23-WyrYZAEnH2F5ktPg,comment,KLiiOeMU9JQ,UgzWy62NqHbLDtvP8Zh4AaABAg,True,@kmah1974,"⁠@eyeque7BYD having making cars a lot longer than you assume. And Tesla actually buy components from BYD. And last year they outsold Tesla, so yes they can and did take the crown.",0,True
UgxBijuvTmf27ecPudB4AaABAg,comment,KLiiOeMU9JQ,,False,@kira4434,"Finally, expecting BYD to bring more models to Aus.",16,True
UgxBijuvTmf27ecPudB4AaABAg.9yY1hgxotdG9yjUHSsfHwI,comment,KLiiOeMU9JQ,UgxBijuvTmf27ecPudB4AaABAg,True,@freddybi4062,"I am thinking to import a BYD seal from Aus to NZ. 😁, cuz it is about $7000 more expensive in nz",1,True
UgysYfk5Tzs9Vsbc0pB4AaABAg,comment,KLiiOeMU9JQ,,False,@zanesmith666,"looks great, but whats with all the flies? jeez lol",0,True
UgysYfk5Tzs9Vsbc0pB4AaABAg.9yY1D4rf-SX9yg20Qmjw2B,comment,KLiiOeMU9JQ,UgysYfk5Tzs9Vsbc0pB4AaABAg,True,@F3zkin,"Chinese spy drones, comes with the car",0,True
Ugw4jVLRuPExm14wFy94AaABAg,comment,KLiiOeMU9JQ,,False,@grandandroid6283,Really impressive numbers.,0,True
UgxR5SxAaB4uwgR8QIZ4AaABAg,comment,KLiiOeMU9JQ,,False,@EcoHouseThailand,"Own a Seal AWD Performance for a couple of months, love driving it so much. It handles and performs amazingly well, but still with comfort and refinement. I have the V2L hooked up to my solar system to provide backup power to the house- videos on my channel for the doubters",95,True
UgxR5SxAaB4uwgR8QIZ4AaABAg.9yY0oES0o6tA0bT3k7esex,comment,KLiiOeMU9JQ,UgxR5SxAaB4uwgR8QIZ4AaABAg,True,@MHWib-v7x,"I am planning to buy BYD Seal. I read an article from UK saying that when the car is passing rough surface road the driver can feel quite strong vibration on the steering wheel. Is that really the case, please kindly share your experience on this matter.",0,True
UgxR5SxAaB4uwgR8QIZ4AaABAg.9yY0oES0o6tA0bxka3qFH0,comment,KLiiOeMU9JQ,UgxR5SxAaB4uwgR8QIZ4AaABAg,True,@EcoHouseThailand,@MHWib-v7xroads aren’t great here in Thailand and I’ve never experienced that,1,True
UgxR5SxAaB4uwgR8QIZ4AaABAg.9yY0oES0o6tABZj9OTVRFG,comment,KLiiOeMU9JQ,UgxR5SxAaB4uwgR8QIZ4AaABAg,True,@ME-CFS-LongCovid-Help,Did it come with Brembo brakes? The AWD model,1,True
UgxR5SxAaB4uwgR8QIZ4AaABAg.9yY0oES0o6tACQ4eKHtI6G,comment,KLiiOeMU9JQ,UgxR5SxAaB4uwgR8QIZ4AaABAg,True,@braydonwen3852,How is the actual range km?,0,True
UgyCDSpnTsZVyFEyvWd4AaABAg,comment,KLiiOeMU9JQ,,False,@rof8200,The battery should last a long time compared to other evs,0,True
UgzBCnN5Xknv432KluJ4AaABAg,comment,KLiiOeMU9JQ,,False,@Tim12-g7c,"Paul in regards to small space bar , I don't think cars let you type when driving ,mine doesn't  voice commands only and if it does let you type its a bad unsafe design.",0,True
UgzBCnN5Xknv432KluJ4AaABAg.9yY-qIPI7PF9zX0yJHS86D,comment,KLiiOeMU9JQ,UgzBCnN5Xknv432KluJ4AaABAg,True,@tatianagelfer3603,Why restrict? What if I have a passenger who is typing?  The voice recognition is terrible and almost never functions right for me,0,True
UgzBCnN5Xknv432KluJ4AaABAg.9yY-qIPI7PF9zXE0mUkv5n,comment,KLiiOeMU9JQ,UgzBCnN5Xknv432KluJ4AaABAg,True,@Tim12-g7c,​@tatianagelfer3603  passenger can use your phone to type😊,0,True
UgyVmJmQyc6WjnMnUBJ4AaABAg,comment,KLiiOeMU9JQ,,False,@JBrezicPhotography,"Come summer, you can either charge your car overnight or sleep with the ac on. Not both. Rip the power grid 😂",1,True
UgyVmJmQyc6WjnMnUBJ4AaABAg.9yY-NJj0OVB9yY4R6W0WGn,comment,KLiiOeMU9JQ,UgyVmJmQyc6WjnMnUBJ4AaABAg,True,@lennorris4544,A 10amp 'granny charger' pulls at best 2400 watts....so a kettle. Grid will be fine overnight,0,True
UgyVmJmQyc6WjnMnUBJ4AaABAg.9yY-NJj0OVB9yY5SpjwUzx,comment,KLiiOeMU9JQ,UgyVmJmQyc6WjnMnUBJ4AaABAg,True,@JBrezicPhotography,"@lennorris4544  2.4kw? I'm pretty sure these cars charge at 7kw, not 2.4kw.",0,True
UgyVmJmQyc6WjnMnUBJ4AaABAg.9yY-NJj0OVB9yY8FAbJVk2,comment,KLiiOeMU9JQ,UgyVmJmQyc6WjnMnUBJ4AaABAg,True,@omarkhalifa8776,Most wall chargers and apps will allow you to specify charge rate and timing to allow flexibility.,0,True
UgyVmJmQyc6WjnMnUBJ4AaABAg.9yY-NJj0OVB9yblsCiKubv,comment,KLiiOeMU9JQ,UgyVmJmQyc6WjnMnUBJ4AaABAg,True,@Paul-ow9dd,@JBrezicPhotography Only if you purchase a 7kw wall charger such as a ZBENY. Len Norris was referring to the granny charger that comes with the vehicle. BYD supply these. No many other EV manufacturers do. You also get the V2L extension as well another useful gadget setting BYD apart from many.,1,True
UgxVB90F1_C5qHAxEDt4AaABAg,comment,KLiiOeMU9JQ,,False,@hueyk.9541,No animals were harmed during the production… except for some unfortunate bugs (on the bonnet) 🪰🪰🪰,2,True
UgxVB90F1_C5qHAxEDt4AaABAg.9yY-IeLBYSY9yY-eYzMdEq,comment,KLiiOeMU9JQ,UgxVB90F1_C5qHAxEDt4AaABAg,True,@CarExpertAus,RIP.,1,True
UgxQ8ZMds68ktXKmQtl4AaABAg,comment,KLiiOeMU9JQ,,False,@jimj2683,Car reviewers like to complain about rear windows not going all the way down. The only cars that go all the way down are split so that a smaller portion of the glass actually moves. It also leaves a much bigger pillar splitting the two glass pieces. Personally I would rather have windows that look good with no shut-lines. The rear windows are almost never opened anyway.,2,True
UgyRwQJBRUZgGlXvGz14AaABAg,comment,KLiiOeMU9JQ,,False,@takhochan4247,Yeah...flies are annoying 😂😂😂 good video btw! Pretty impressive EV I must say.,3,True
UgyRwQJBRUZgGlXvGz14AaABAg.9yXzT7raZ689yY-hYyKOZ9,comment,KLiiOeMU9JQ,UgyRwQJBRUZgGlXvGz14AaABAg,True,@CarExpertAus,They’re so annoying!,0,True
Ugy1jMguo1O8GPJ2ARZ4AaABAg,comment,KLiiOeMU9JQ,,False,@deserialized,Question about suspension. I did also get a bumpy feeling on bad roads while testing the AWD. I am no expert in this area - I just experienced it was more bounce than M3. Do you recommend do replace to a stiffer suspension or do you think current setup is best all-round solution?,4,True
Ugy1jMguo1O8GPJ2ARZ4AaABAg.9yXz3rCavJn9yYB6juuO9O,comment,KLiiOeMU9JQ,Ugy1jMguo1O8GPJ2ARZ4AaABAg,True,@Kevin-ud2bk,"From other reviews I watched, the current suspension of Seal is good enough for daily commutes. However, one slight issue is that the rear suffers extra bounce when going through bumps or potholes due to suspension tuning. If you always have someone sitting on the second row, a stiffer suspension on the rear might be better.",3,True
Ugy1jMguo1O8GPJ2ARZ4AaABAg.9yXz3rCavJn9yYHNk-GcZ_,comment,KLiiOeMU9JQ,Ugy1jMguo1O8GPJ2ARZ4AaABAg,True,@mvnorsel6354,You are the first non expert on you- tube. Congratulations😅.,5,True
Ugy1jMguo1O8GPJ2ARZ4AaABAg.9yXz3rCavJn9yi-X2ZzXqX,comment,KLiiOeMU9JQ,Ugy1jMguo1O8GPJ2ARZ4AaABAg,True,@prelude3007,its active suspension. perhaps you should check setting and tyre pressure first,0,True
Ugy1jMguo1O8GPJ2ARZ4AaABAg.9yXz3rCavJn9ylNrWHNFJv,comment,KLiiOeMU9JQ,Ugy1jMguo1O8GPJ2ARZ4AaABAg,True,@GeoffTosio,"It does bounce a little but it’s comfortable so I guess it depends on what you want to do with the car, I like the current setup but if you’re wanting to race around a track then do some upgrades",0,True
Ugy1jMguo1O8GPJ2ARZ4AaABAg.9yXz3rCavJn9ym6Kj1EUQv,comment,KLiiOeMU9JQ,Ugy1jMguo1O8GPJ2ARZ4AaABAg,True,@deserialized,@GeoffTosio I have decided to replace the suspension to ATG Shock. It is a common procedure in Thailand where the Seal is popular. It will be comfortable but smoothen out the bounce better.,0,True
