source_id,source_type,video_id,parent_id,is_reply,author,text,like_count,public
UgyIqeKZ63YogfJXz7J4AaABAg.A09C11PhEW_A0A2tsFEhDY,comment,DHRxnTPrzOQ,UgyIqeKZ63YogfJXz7J4AaABAg,True,@onetwothreefour-s1n,@BendeVette ok fanboy. Whatever gets you thru the day.,4,True
UgyIqeKZ63YogfJXz7J4AaABAg.A09C11PhEW_A0A6WhA72tN,comment,DHRxnTPrzOQ,UgyIqeKZ63YogfJXz7J4AaABAg,True,@BendeVette,"​@onetwothreefour-s1n 
Ok hater, whatever gets you through the day.
So, now we exchanged our welcome greetings, why am I not allowed to like the S and 3?",3,True
UgyIqeKZ63YogfJXz7J4AaABAg.A09C11PhEW_A0A7HhDXaVP,comment,DHRxnTPrzOQ,UgyIqeKZ63YogfJXz7J4AaABAg,True,@onetwothreefour-s1n,"@BendeVette like whatever you want. They are demonstrably ugly vehicles. This isn't new or surprising information. You are in a cult and like everything they do. When are you heading to the border to start rounding up immigrants? But hey, at least you got a blue checkmark out of the deal, that's as good as having friends.",0,True
UgyIqeKZ63YogfJXz7J4AaABAg.A09C11PhEW_A0AOcl77Bo0,comment,DHRxnTPrzOQ,UgyIqeKZ63YogfJXz7J4AaABAg,True,@Nickbaldeagle02,Everyone is.,1,True
UgyIqeKZ63YogfJXz7J4AaABAg.A09C11PhEW_A0Bd3szGICj,comment,DHRxnTPrzOQ,UgyIqeKZ63YogfJXz7J4AaABAg,True,@ianwmsu,"If it's better... then, it's better.",3,True
UgyIqeKZ63YogfJXz7J4AaABAg.A09C11PhEW_A0C7sc-f1gb,comment,DHRxnTPrzOQ,UgyIqeKZ63YogfJXz7J4AaABAg,True,@kostinarain7373,​@BendeVette the model 3 looks like sh!t,3,True
UgyIqeKZ63YogfJXz7J4AaABAg.A09C11PhEW_A0D5l80Fu30,comment,DHRxnTPrzOQ,UgyIqeKZ63YogfJXz7J4AaABAg,True,@Nuno_Tomaz,Off course not. You just have to see the video to see that he doesn't like Byd... 😂😂😂,1,True
UgyIqeKZ63YogfJXz7J4AaABAg.A09C11PhEW_A0MyNNKoEtN,comment,DHRxnTPrzOQ,UgyIqeKZ63YogfJXz7J4AaABAg,True,@bubuneowoo6161,Cope better,1,True
UgyIqeKZ63YogfJXz7J4AaABAg.A09C11PhEW_A0O-2rdCHCK,comment,DHRxnTPrzOQ,UgyIqeKZ63YogfJXz7J4AaABAg,True,@benjaminsmith2287,"Seriously, enough already. Just review the car and say who it is for without bringing up Tesla all of the time.",1,True
UgyIqeKZ63YogfJXz7J4AaABAg.A09C11PhEW_A0Sjv_5JRJS,comment,DHRxnTPrzOQ,UgyIqeKZ63YogfJXz7J4AaABAg,True,@مرواریدمشرقزمین,BYD The best EV car in the world,3,True
UgyIqeKZ63YogfJXz7J4AaABAg.A09C11PhEW_A0UAqV1I6MX,comment,DHRxnTPrzOQ,UgyIqeKZ63YogfJXz7J4AaABAg,True,@passby8070,The Seal is objectively better looking than Model 3. It's statistically too significant to not call it objective.,1,True
UgyIqeKZ63YogfJXz7J4AaABAg.A09C11PhEW_A0WuLRjGzr1,comment,DHRxnTPrzOQ,UgyIqeKZ63YogfJXz7J4AaABAg,True,@trippplefive,@مرواریدمشرقزمینit’s great … at smelling like burnt plastic,0,True
UgyIqeKZ63YogfJXz7J4AaABAg.A09C11PhEW_A0l54I9ngXq,comment,DHRxnTPrzOQ,UgyIqeKZ63YogfJXz7J4AaABAg,True,@phil-bay-of-plenty-nz,@peakproofuk Tesla is going broke ! Fire selling their cars to try to stay relevant. Other companies have surpassed Tesla and will be around long after Tesla is gone. Their trucks are a complete failure as well. Then there is the cyber truck fiasco! No one should work with musk! He will steal from the company through attempting to pay himself too much then his comments in the media can affect company shares in a detrimental way while he attempts to play god! His space program is falling behind as well with Bezos challenging musk to supply the space station and trying to be part of the next moon landing team from NASA! All sides of Musk's world will fall soon,0,True
UgyIqeKZ63YogfJXz7J4AaABAg.A09C11PhEW_A13HivHcoT7,comment,DHRxnTPrzOQ,UgyIqeKZ63YogfJXz7J4AaABAg,True,@silveriver9,BYD > Tesla,1,True
UgyIqeKZ63YogfJXz7J4AaABAg.A09C11PhEW_A2LhqobtVOm,comment,DHRxnTPrzOQ,UgyIqeKZ63YogfJXz7J4AaABAg,True,@zaspalia,"@peakproofukWhy would they join Tesla? They are rival corporations competing for profits and market share. Unless you meant that they should form oligopolies instead, or be merged or bought out.",0,True
UgyIqeKZ63YogfJXz7J4AaABAg.A09C11PhEW_A2Mb1od5lX_,comment,DHRxnTPrzOQ,UgyIqeKZ63YogfJXz7J4AaABAg,True,@peakproofuk,@zaspalia I mean ‘join’ as in commit to BEV.,0,True
UgwFzhMFoh0dk-4OyIx4AaABAg,comment,DHRxnTPrzOQ,,False,@sa34w,if Tesla is like apple BYD is like Samsung. it would be in the best interest of automakers to work on their software and battery manufacturing capabilities in-house. BYD is originally a battery maker as their USP is their great battery chemistry and manufacturing.,32,True
UgwFzhMFoh0dk-4OyIx4AaABAg.A09BojIj_hWA0AO6vLsCK_,comment,DHRxnTPrzOQ,UgwFzhMFoh0dk-4OyIx4AaABAg,True,@TB-up4xi,If Tesla is apple BYD is Vivo or Oppo not Samsung.,0,True
UgwFzhMFoh0dk-4OyIx4AaABAg.A09BojIj_hWA0NyTc9ewO8,comment,DHRxnTPrzOQ,UgwFzhMFoh0dk-4OyIx4AaABAg,True,@benjaminsmith2287,Tesla is not Apple. They don't have the quality or style of Apple.,7,True
UgwFzhMFoh0dk-4OyIx4AaABAg.A09BojIj_hWA56lpakGFDt,comment,DHRxnTPrzOQ,UgwFzhMFoh0dk-4OyIx4AaABAg,True,@PeterFortis,Tesla is nothing compared to byd. American propaganda for junk.,0,True
UgwFzhMFoh0dk-4OyIx4AaABAg.A09BojIj_hWAFmFapH6YMD,comment,DHRxnTPrzOQ,UgwFzhMFoh0dk-4OyIx4AaABAg,True,@MyAnalyser,"The only thing protecting Tesla right now is extremely high tarrifs for Chinese cars in Europe and an effective banning of the cars in the US. In markets where the cars aren't the victim of protectionist tarrifs and laws, the Chinese, in particular BYD, Nio, Xpeng and Geely are completely whiping the floor with Tesla, it's not even close.",0,True
UgwFzhMFoh0dk-4OyIx4AaABAg.A09BojIj_hWAHbVb6ZWCQy,comment,DHRxnTPrzOQ,UgwFzhMFoh0dk-4OyIx4AaABAg,True,@wiretamer5710,Tesla is more like OS2 or Betamax,2,True
UgwFzhMFoh0dk-4OyIx4AaABAg.A09BojIj_hWAJDR7we3EPr,comment,DHRxnTPrzOQ,UgwFzhMFoh0dk-4OyIx4AaABAg,True,@whitecat-t4y,BYD like HUAWEI，it's a hightech company,0,True
