source_id,source_type,video_id,parent_id,is_reply,author,text,like_count,public
UgzKrhCchtAcu9qcJ1x4AaABAg,comment,w_tCOgxXKwA,,False,@alanclarke2503,"Nicola, is a real professional, love all her vlogs , they are soooo good, what a bundle of fun you really are.",5,True
Ugzcm87TcVxv5dG4uHF4AaABAg,comment,w_tCOgxXKwA,,False,@lauronyungwirth8065,"I have seen literally hundreds of byd vehicle haters- starting on fire, breaking down, rusting  problems, extremely bad service and NO warranty.",0,True
UgzFUNq19xp33wuNN_94AaABAg,comment,w_tCOgxXKwA,,False,@lauronyungwirth8065,"Do not comment after 6 months- lets hear reviews from 5 yr,10 yr,15 yr owners that recommend the byd.",1,True
Ugx0BWRoqPxJC8A0zUp4AaABAg,comment,w_tCOgxXKwA,,False,@1uglyfokker,The big question...How much does it cost to replace the battery when it wears out?,0,True
Ugx0BWRoqPxJC8A0zUp4AaABAg.ASBdn5onZv7ASFmUForwy6,comment,w_tCOgxXKwA,Ugx0BWRoqPxJC8A0zUp4AaABAg,True,@Anonymous------,By the time the battery needs to be replaced the price will be the same as a brand new model better car. 😂,0,True
UgyOiwHMEEDvoLRArN54AaABAg,comment,w_tCOgxXKwA,,False,@bobshaw2232,i don't trust paid influencers,0,True
UgyOiwHMEEDvoLRArN54AaABAg.ASBRvgQcX4-ASFm_gvjt_Z,comment,w_tCOgxXKwA,UgyOiwHMEEDvoLRArN54AaABAg,True,@Anonymous------,I don't trust paid trolls.,1,True
Ugz97DOzjX6Xpx8NXLJ4AaABAg,comment,w_tCOgxXKwA,,False,@Skyhawk1480,Canadian here. I'm looking forward to the freedom of buying these vehicles here soon.,13,True
Ugz97DOzjX6Xpx8NXLJ4AaABAg.ASBGlqurkZHASCc6ji_7N6,comment,w_tCOgxXKwA,Ugz97DOzjX6Xpx8NXLJ4AaABAg,True,@powerrising4933,"4.9k is not a large number,you'd better be quick",0,True
Ugz97DOzjX6Xpx8NXLJ4AaABAg.ASBGlqurkZHASChqjUaW0f,comment,w_tCOgxXKwA,Ugz97DOzjX6Xpx8NXLJ4AaABAg,True,@Skyhawk1480,"@powerrising4933 It's 49k, and represents about 50% of EVs sold in Canada in our best year. EVs still aren't very popular here, and Canada's population is small in comparison to its geography.",3,True
Ugz97DOzjX6Xpx8NXLJ4AaABAg.ASBGlqurkZHASFmkKjz_HZ,comment,w_tCOgxXKwA,Ugz97DOzjX6Xpx8NXLJ4AaABAg,True,@Anonymous------,"​@powerrising4933
49,000 cars already sold out, now taking orders for next year. 😂",1,True
UgwSzclNWAq8_hevc894AaABAg,comment,w_tCOgxXKwA,,False,@garyo475,"Beautiful car, I want one so bad in the USA",1,True
UgyjnUPgoTbHeOFyIqB4AaABAg,comment,w_tCOgxXKwA,,False,@Tbcp1313,Should see this soon in Canada. Looking forward to a test drive.🇨🇦🇬🇧,1,True
UgyjnUPgoTbHeOFyIqB4AaABAg.ASB0v4134K7ASBYVuXNAfy,comment,w_tCOgxXKwA,UgyjnUPgoTbHeOFyIqB4AaABAg,True,@wonmoreminute,I think preorders will hit the 49K limit on China’s EVs within a day or two. It’ll probably be another year or two before most people can get their hands on one.,1,True
UgwYedrXzXiT737ye6J4AaABAg,comment,w_tCOgxXKwA,,False,@Avarua59,I laughed at the bit about using the door handle as a stress ball.,0,True
UgyeUyriLhKTQXCJWhx4AaABAg,comment,w_tCOgxXKwA,,False,@jaysonrt9546,Have you tried autopilot on it?,0,True
UgwuHt0_HFZX0zPCLqR4AaABAg,comment,w_tCOgxXKwA,,False,@ben0nib0y,But made by serfs of the CCP,0,True
UgwuHt0_HFZX0zPCLqR4AaABAg.AS9crKqcGMlASBKlihFQAh,comment,w_tCOgxXKwA,UgwuHt0_HFZX0zPCLqR4AaABAg,True,@YXZ-ry3kr,"I guarantee that if you have anything made in China on you or in your home, please throw it away immediately.",2,True
UgwuHt0_HFZX0zPCLqR4AaABAg.AS9crKqcGMlASBNZfeFf-A,comment,w_tCOgxXKwA,UgwuHt0_HFZX0zPCLqR4AaABAg,True,@ben0nib0y,"​@YXZ-ry3krwith many things there is often no choice but to buy CCP-made. With cars there most definitely is. Personally, I go out of my way to not buy CCP-made (admittedly, not always possible), whatever the cost.",0,True
UgwuHt0_HFZX0zPCLqR4AaABAg.AS9crKqcGMlASBOvYGaWRy,comment,w_tCOgxXKwA,UgwuHt0_HFZX0zPCLqR4AaABAg,True,@YXZ-ry3kr,"@ben0nib0y What does ""no choice"" mean? Does it mean you have to buy ""Made in China""? Can't you live a simpler life? If a non-Chinese pot is three times more expensive than a Chinese pot, you should buy it. If only Chinese pots are available and there are no other options, then you shouldn't cook. It's a pity that you've bowed to lofty ideals for the sake of reality!",1,True
UgwuHt0_HFZX0zPCLqR4AaABAg.AS9crKqcGMlASBPX6V4PpW,comment,w_tCOgxXKwA,UgwuHt0_HFZX0zPCLqR4AaABAg,True,@ben0nib0y,​@YXZ-ry3krrelax. I do pay more to buy non CCP-made - sometimes a lot more. I don't care. There are occasions where the only option is CCP-made. Then I'll buy that product.,0,True
UgxUerWGVtM56MYY4dF4AaABAg,comment,w_tCOgxXKwA,,False,@garyunis,"For your phone charging, try removing the case and see if that helps. I had a similar issue with a wireless charger on my iPhone, the fix was a magsafe case.",1,True
Ugx4KGuLOPriPDh2OA14AaABAg,comment,w_tCOgxXKwA,,False,@TratzPatratz,Watching this video in anticipation as Canada just dropped tariffs and we'll be getting BYD cars.  OH YA BUD!,1,True
Ugyd3SHUxJdjS7KIeSt4AaABAg,comment,w_tCOgxXKwA,,False,@andrestamour9110,"They are finally coming to Canada thanks to our Prime Minister Mark Carney 49, 000 are being sent for now . But Conservative Primer Doug Ford and Pierre Poilievre both crying like a baby.",2,True
UgxUodFOM9W0hbXvSPV4AaABAg,comment,w_tCOgxXKwA,,False,@paulnapier2636,"I love this review... might be you, you're hilarious 😊",1,True
Ugxk8myiSAobPQLI85V4AaABAg,comment,w_tCOgxXKwA,,False,@shadowlessbeam8124,"When is winter and icy, would the door handle stills function ?",0,True
UgxtdLLYOK-MfwK5v754AaABAg,comment,w_tCOgxXKwA,,False,@Kwippy,"So you can get one of these at a price subsidised by Chinese tax payers, or you can give your money to Elon Musk, get a Tesla and drive around looking like a knobhead",0,True
UgySCCGbZd4YR1Ij15Z4AaABAg,comment,w_tCOgxXKwA,,False,@chao-k7t,看你们介绍时都没提到外放电功能，是平常都没用到还是不知道有这功能,0,True
UgwCD6CVWAZNd8t7GcF4AaABAg,comment,w_tCOgxXKwA,,False,@jessedanieljames,Handles do they freeze shut in cold weather?,0,True
UgzdPzhPhkekl0w-Uol4AaABAg,comment,w_tCOgxXKwA,,False,@Habs4life41,"These should be easily available in Canada by...2028?

Just hope my 07 Honda CRV holds up a few more years lol I definitely want one of these.",3,True
UgxM4yEwp6xf1jZj8JZ4AaABAg,comment,w_tCOgxXKwA,,False,@toli2270,the car so low makes me worried i will scratch the bumper easily,0,True
UgxkQJwm8JzgFlr3Zz54AaABAg,comment,w_tCOgxXKwA,,False,@fedup-j8i,Wish we could have it here too in Canada !,20,True
